   Nr |                      x |               math.tan |              cont_frac |            poly_approx |   err_frac |   err_poly 
 1396 |      0.008156893185540 |      0.008157074096396 |      0.008157074097396 |      0.008157074096396 |   1.00e-12 |   0.00e+00
 1397 |     -0.499810060169557 |     -0.546055888738257 |     -0.546055888737257 |     -0.546051093552391 |   1.00e-12 |   4.80e-06
 1398 |     -0.751090504185419 |     -0.933635454381606 |     -0.933635454380605 |     -0.933142339862290 |   1.00e-12 |   4.93e-04
 1399 |      0.315824893144565 |      0.326762167863370 |      0.326762167864370 |      0.326762139061321 |   1.00e-12 |   2.88e-08
 1400 |      0.531426932004040 |      0.587835413777329 |      0.587835413778329 |      0.587825858080562 |   1.00e-12 |   9.56e-06
 1401 |      1.371679380360791 |      4.955625830481200 |      4.955625830482196 |      4.955625834796540 |   9.97e-13 |   4.32e-09
 1402 |      1.011986425277860 |      1.599250565724147 |      1.599250565725146 |      1.599293629062696 |   9.99e-13 |   4.31e-05
 1403 |      1.012442349397337 |      1.600873746086212 |      1.600873746087213 |      1.600916501079866 |   1.00e-12 |   4.28e-05
 1404 |      0.131468867602518 |      0.132231579880301 |      0.132231579881301 |      0.132231579878491 |   1.00e-12 |   1.81e-12
 1405 |     -0.438941815218697 |     -0.469488455640561 |     -0.469488455639561 |     -0.469487335226851 |   1.00e-12 |   1.12e-06
 1406 |     -1.245899125150131 |     -2.968827689431444 |     -2.968827689430445 |     -2.968828036932972 |   9.99e-13 |   3.48e-07
 1407 |      0.304895625724713 |      0.314708511092343 |      0.314708511093343 |      0.314708491596861 |   1.00e-12 |   1.95e-08
 1408 |     -1.466739643068944 |     -9.575436116150797 |     -9.575436116149776 |     -9.575436116163443 |   1.02e-12 |   1.26e-11
 1409 |     -0.476937042595766 |     -0.516723902129488 |     -0.516723902128488 |     -0.516721066374464 |   1.00e-12 |   2.84e-06
 1410 |     -0.228244720249897 |     -0.232292611433318 |     -0.232292611432317 |     -0.232292610640327 |   1.00e-12 |   7.93e-10
 1411 |     -1.373728869978593 |     -5.008544696884455 |     -5.008544696883452 |     -5.008544700816961 |   1.00e-12 |   3.93e-09
 1412 |     -1.385940106681916 |     -5.347850118848572 |     -5.347850118847570 |     -5.347850121062597 |   1.00e-12 |   2.21e-09
 1413 |     -0.080121877347927 |     -0.080293766610343 |     -0.080293766609343 |     -0.080293766610335 |   1.00e-12 |   7.77e-15
 1414 |     -0.508396849791213 |     -0.557255852227460 |     -0.557255852226460 |     -0.557250046179258 |   1.00e-12 |   5.81e-06
 1415 |      1.400935371334026 |      5.830438580544467 |      5.830438580545461 |      5.830438581579926 |   9.95e-13 |   1.04e-09
 1416 |      0.700039469301704 |      0.842355853492808 |      0.842355853493807 |      0.842137028432199 |   9.99e-13 |   2.19e-04
 1417 |     -1.060548401471964 |     -1.786721685554951 |     -1.786721685553950 |     -1.786740993337129 |   1.00e-12 |   1.93e-05
 1418 |      0.764616112172992 |      0.959276355487384 |      0.959276355488384 |      0.958669739235386 |   1.00e-12 |   6.07e-04
 1419 |      1.035682816583158 |      1.686890554033921 |      1.686890554034920 |      1.686919947572332 |   1.00e-12 |   2.94e-05
 1420 |      0.059751299206536 |      0.059822509285602 |      0.059822509286602 |      0.059822509285602 |   1.00e-12 |   3.05e-16
 1421 |     -0.247077338516227 |     -0.252231016421471 |     -0.252231016420471 |     -0.252231014517613 |   1.00e-12 |   1.90e-09
 1422 |     -0.923262615909445 |     -1.322191507857648 |     -1.322191507856650 |     -1.322348185456283 |   9.99e-13 |   1.57e-04
 1423 |      1.336255525930358 |      4.185182000496275 |      4.185182000497273 |      4.185182019255520 |   9.97e-13 |   1.88e-08
 1424 |      1.033594549285000 |      1.678888092318708 |      1.678888092319707 |      1.678918513407222 |   9.99e-13 |   3.04e-05
 1425 |      0.818483565829570 |      1.068460841250715 |      1.068460841251715 |      1.069034806336055 |   1.00e-12 |   5.74e-04
 1426 |     -0.922752618456484 |     -1.320790882102381 |     -1.320790882101381 |     -1.320948638839888 |   1.00e-12 |   1.58e-04
 1427 |     -1.175103296295865 |     -2.393916250146600 |     -2.393916250145595 |     -2.393918269559077 |   1.01e-12 |   2.02e-06
 1428 |     -0.200088321780750 |     -0.202801988197912 |     -0.202801988196912 |     -0.202801988012500 |   1.00e-12 |   1.85e-10
 1429 |      0.974510581914967 |      1.473409561085320 |      1.473409561086320 |      1.473485740588720 |   1.00e-12 |   7.62e-05
 1430 |      0.983736016788199 |      1.503066789639616 |      1.503066789640616 |      1.503133227624401 |   1.00e-12 |   6.64e-05
 1431 |      1.417856356584475 |      6.487453443741467 |      6.487453443742462 |      6.487453444144752 |   9.95e-13 |   4.03e-10
 1432 |      1.118441349347835 |      2.057770372547294 |      2.057770372548291 |      2.057777013933479 |   9.98e-13 |   6.64e-06
 1433 |     -0.500013550490423 |     -0.546320084559688 |     -0.546320084558688 |     -0.546315267412916 |   1.00e-12 |   4.82e-06
 1434 |     -0.110130057427248 |     -0.110577470377966 |     -0.110577470376966 |     -0.110577470377708 |   1.00e-12 |   2.57e-13
 1435 |      0.805378911773817 |      1.040781774376087 |      1.040781774377087 |      1.041447350551991 |   1.00e-12 |   6.66e-04
 1436 |     -0.220720932603167 |     -0.224376527009739 |     -0.224376527008739 |     -0.224376526462052 |   1.00e-12 |   5.48e-10
 1437 |     -0.325207797215349 |     -0.337179161552807 |     -0.337179161551807 |     -0.337179121706454 |   1.00e-12 |   3.98e-08
 1438 |      1.494944723041559 |     13.158343300209134 |     13.158343300210136 |     13.158343300209882 |   1.00e-12 |   7.48e-13
 1439 |      1.456005165984999 |      8.673174770040102 |      8.673174770041078 |      8.673174770070675 |   9.75e-13 |   3.06e-11
 1440 |      0.249198132627632 |      0.254487947168001 |      0.254487947169001 |      0.254487945075551 |   1.00e-12 |   2.09e-09
 1441 |      1.412846143509376 |      6.278372257418656 |      6.278372257419650 |      6.278372257957452 |   9.94e-13 |   5.39e-10
 1442 |     -0.306773737334016 |     -0.316773856759817 |     -0.316773856758817 |     -0.316773835891810 |   1.00e-12 |   2.09e-08
 1443 |      1.319097579160528 |      3.888747396257392 |      3.888747396258391 |      3.888747431591963 |   9.99e-13 |   3.53e-08
 1444 |      1.024751786976606 |      1.645613668463111 |      1.645613668464111 |      1.645648800138324 |   9.99e-13 |   3.51e-05
 1445 |      0.625045379644406 |      0.721553444805550 |      0.721553444806550 |      0.721493537311424 |   1.00e-12 |   5.99e-05
 1446 |      0.840556318844666 |      1.116881857243358 |      1.116881857244356 |      1.117326130975139 |   9.99e-13 |   4.44e-04
 1447 |     -1.241343329648449 |     -2.924713747787111 |     -2.924713747786111 |     -2.924714141359293 |   1.00e-12 |   3.94e-07
 1448 |     -1.139050164224192 |     -2.170439594160518 |     -2.170439594159514 |     -2.170443982669901 |   1.00e-12 |   4.39e-06
 1449 |      0.937189141780859 |      1.361184777154783 |      1.361184777155783 |      1.361314378683528 |   1.00e-12 |   1.30e-04
 1450 |     -1.269003635310174 |     -3.212319128079075 |     -3.212319128078075 |     -3.212319307701259 |   1.00e-12 |   1.80e-07
 1451 |     -0.549895663995798 |     -0.612961666770357 |     -0.612961666769357 |     -0.612947623957139 |   1.00e-12 |   1.40e-05
 1452 |     -1.023748863891133 |     -1.641900911564747 |     -1.641900911563747 |     -1.641936616070075 |   1.00e-12 |   3.57e-05
 1453 |      0.818273274314729 |      1.068010580302190 |      1.068010580303189 |      1.068585924169772 |   9.99e-13 |   5.75e-04
 1454 |     -0.354718648025972 |     -0.370385149174649 |     -0.370385149173650 |     -0.370385044691077 |   1.00e-12 |   1.04e-07
 1455 |     -0.968495586983182 |     -1.454503724646562 |     -1.454503724645562 |     -1.454586911948711 |   1.00e-12 |   8.32e-05
 1456 |     -0.385502408634771 |     -0.405807049762833 |     -0.405807049761833 |     -0.405806786209310 |   1.00e-12 |   2.64e-07
 1457 |     -0.213315324392243 |     -0.216610846579291 |     -0.216610846578291 |     -0.216610846203524 |   1.00e-12 |   3.76e-10
 1458 |      1.187253037932076 |      2.478148227393231 |      2.478148227394223 |      2.478149756725213 |   9.92e-13 |   1.53e-06
 1459 |      1.415241238862179 |      6.376655219621513 |      6.376655219622506 |      6.376655220091177 |   9.93e-13 |   4.70e-10
 1460 |     -0.429343440030368 |     -0.457826606222750 |     -0.457826606221750 |     -0.457825730902849 |   1.00e-12 |   8.75e-07
 1461 |     -1.372443221287132 |     -4.975222433577918 |     -4.975222433576917 |     -4.975222437746875 |   1.00e-12 |   4.17e-09
 1462 |     -0.388140979888657 |     -0.408883440433605 |     -0.408883440432605 |     -0.408883156093748 |   1.00e-12 |   2.84e-07
 1463 |      1.448322842127896 |      8.124167264179489 |      8.124167264180473 |      8.124167264234227 |   9.84e-13 |   5.47e-11
 1464 |      1.113504557063831 |      2.032188803513103 |      2.032188803514101 |      2.032196116757290 |   9.97e-13 |   7.31e-06
 1465 |      0.653510725907822 |      0.765758858153310 |      0.765758858154310 |      0.765659337659991 |   1.00e-12 |   9.95e-05
 1466 |     -0.317386939510153 |     -0.328491883693315 |     -0.328491883692314 |     -0.328491853272244 |   1.00e-12 |   3.04e-08
 1467 |      0.454856749403157 |      0.489059233043305 |      0.489059233044305 |      0.489057564846398 |   1.00e-12 |   1.67e-06
 1468 |     -1.363737072858516 |     -4.760317580530177 |     -4.760317580529174 |     -4.760317586660988 |   1.00e-12 |   6.13e-09
 1469 |     -0.730804598913891 |     -0.896367557638528 |     -0.896367557637527 |     -0.896008353907831 |   1.00e-12 |   3.59e-04
 1470 |     -1.089460575524685 |     -1.914572487220621 |     -1.914572487219620 |     -1.914584008234761 |   1.00e-12 |   1.15e-05
 1471 |      0.237911933457495 |      0.242504716742868 |      0.242504716743868 |      0.242504715489007 |   1.00e-12 |   1.25e-09
 1472 |      1.408867629278000 |      6.121486786140870 |      6.121486786141865 |      6.121486786814637 |   9.96e-13 |   6.74e-10
 1473 |     -0.784577691216904 |     -0.998360400516762 |     -0.998360400515762 |     -0.997541513188202 |   1.00e-12 |   8.19e-04
 1474 |     -0.749547575404987 |     -0.930751744697683 |     -0.930751744696683 |     -0.930270244981839 |   1.00e-12 |   4.81e-04
 1475 |      0.960725610854347 |      1.430565785893958 |      1.430565785894958 |      1.430658860083998 |   1.00e-12 |   9.31e-05
 1476 |      0.691465853114450 |      0.827803454568117 |      0.827803454569117 |      0.827613515212769 |   1.00e-12 |   1.90e-04
 1477 |     -0.569613233514881 |     -0.640423021031298 |     -0.640423021030298 |     -0.640402118333916 |   1.00e-12 |   2.09e-05
 1478 |      0.113480682531511 |      0.113970334603874 |      0.113970334604874 |      0.113970334603516 |   1.00e-12 |   3.58e-13
 1479 |      0.398400034297119 |      0.420908525897766 |      0.420908525898767 |      0.420908145724499 |   1.00e-12 |   3.80e-07
 1480 |     -0.416634402183320 |     -0.442541800186678 |     -0.442541800185678 |     -0.442541174179011 |   1.00e-12 |   6.26e-07
 1481 |     -1.143800225026787 |     -2.197849069711058 |     -2.197849069710054 |     -2.197853047035125 |   1.00e-12 |   3.98e-06
 1482 |      0.921130776906773 |      1.316349267081672 |      1.316349267082673 |      1.316510498985509 |   1.00e-12 |   1.61e-04
 1483 |     -0.824233837383363 |     -1.080851938819231 |     -1.080851938818229 |     -1.081389297467018 |   1.00e-12 |   5.37e-04
 1484 |      1.282689812101590 |      3.374367349028837 |      3.374367349029836 |      3.374367467584496 |   9.98e-13 |   1.19e-07
 1485 |     -0.961473976400081 |     -1.432848139231621 |     -1.432848139230621 |     -1.432940218252989 |   1.00e-12 |   9.21e-05
 1486 |      0.719428792238290 |      0.876057797566426 |      0.876057797567426 |      0.875758086629636 |   1.00e-12 |   3.00e-04
 1487 |     -0.126964708418740 |     -0.127651361582245 |     -0.127651361581245 |     -0.127651361581012 |   1.00e-12 |   1.23e-12
 1488 |     -0.814826545564554 |     -1.060659383816457 |     -1.060659383815456 |     -1.061257739710607 |   1.00e-12 |   5.98e-04
 1489 |     -0.434650245356048 |     -0.464261440004503 |     -0.464261440003503 |     -0.464260436022479 |   1.00e-12 |   1.00e-06
 1490 |     -0.100533193993313 |     -0.100873262631919 |     -0.100873262630919 |     -0.100873262631825 |   1.00e-12 |   9.44e-14
 1491 |      1.289321439420700 |      3.458390503065652 |      3.458390503066654 |      3.458390599304521 |   1.00e-12 |   9.62e-08
 1492 |     -0.109697625956067 |     -0.110139772306383 |     -0.110139772305383 |     -0.110139772306137 |   1.00e-12 |   2.47e-13
 1493 |      1.092203463195177 |      1.927437261572267 |      1.927437261573266 |      1.927448213620750 |   9.99e-13 |   1.10e-05
 1494 |     -0.393696636754585 |     -0.415382754317027 |     -0.415382754316027 |     -0.415382421238199 |   1.00e-12 |   3.33e-07
 1495 |      0.112305885285434 |      0.112780436408221 |      0.112780436409221 |      0.112780436407901 |   1.00e-12 |   3.19e-13
 1496 |      0.367854283022920 |      0.385396696585165 |      0.385396696586166 |      0.385396540082499 |   1.00e-12 |   1.57e-07
 1497 |     -0.900128460499854 |     -1.260490726989876 |     -1.260490726988876 |     -1.260703408960414 |   1.00e-12 |   2.13e-04
 1498 |     -1.106838519333476 |     -1.998449969281496 |     -1.998449969280494 |     -1.998458284764975 |   1.00e-12 |   8.32e-06
 1499 |      0.109974879202811 |      0.110420397424872 |      0.110420397425872 |      0.110420397424618 |   1.00e-12 |   2.53e-13
 1500 |      0.474471268523469 |      0.513603726693268 |      0.513603726694268 |      0.513601050905848 |   1.00e-12 |   2.68e-06
 1501 |      0.849583348944709 |      1.137376618574996 |      1.137376618575994 |      1.137775707186630 |   9.98e-13 |   3.99e-04
 1502 |      1.411685961870751 |      6.231819158755329 |      6.231819158756323 |      6.231819159330749 |   9.95e-13 |   5.75e-10
 1503 |     -0.520977806793902 |     -0.573860916275387 |     -0.573860916274387 |     -0.573853274145771 |   1.00e-12 |   7.64e-06
 1504 |     -1.513812158021147 |    -17.529734812477177 |    -17.529734812476185 |    -17.529734812477251 |   9.91e-13 |   7.46e-14
 1505 |      0.946824832190404 |      1.389039914812702 |      1.389039914813702 |      1.389153272465471 |   1.00e-12 |   1.13e-04
